"Lon","Lat","Area_km2","Depth_m","STRATUM","LOG10_DEPTH_M","LOG10_DEPTH_M_CEN"
-138.33529,58.2793486,13.719616,135.059280395508,143,2.13052443144153,0.0432567270143667
-138.27373,58.2715868,13.719616,140.467025756836,143,2.14757438678507,0.105187031363878
-138.21219,58.2637951,13.719616,131.86701965332,143,2.12013619074302,0.00552367169830586
-138.15068,58.2559736,13.719616,139.62141418457,143,2.14495203253475,0.0956618922323104
-138.0892,58.2481221,13.719616,137.619735717773,143,2.13868071950062,0.0728826932813688
-138.02774,58.2402408,13.719616,139.847137451172,143,2.14565358116959,0.0982101171159366
-137.96632,58.2323297,13.719616,138.241180419922,143,2.14063743352363,0.0799900371147506
-137.90492,58.2243888,13.719616,132.760620117188,143,2.12306927230574,0.0161774611189291
-137.84355,58.216418,13.719616,147.051849365234,143,2.16747049068645,0.177455359647114
-137.78221,58.2084175,13.719616,154.264572143555,143,2.18826619897834,0.252991307849365
-137.7209,58.2003873,13.719616,153.696258544922,143,2.1866632955214,0.247169104979552
-137.65961,58.1923273,13.719616,167.685516357422,143,2.22449555254231,0.384586660880744
-137.59835,58.1842375,13.719616,148.924606323242,143,2.1729664607308,0.197418291554228
-137.53713,58.1761181,13.719616,147.491470336914,143,2.16876690510927,0.182164306864341
-137.47593,58.1679691,13.719616,139.760055541992,143,2.14538306456772,0.0972275236048284
-137.41476,58.1597903,13.719616,131.485900878906,143,2.11887918629521,0.000957872759044863
-137.35361,58.151582,13.719616,137.109130859375,143,2.1370663778369,0.0670189435797704
-137.2925,58.143344,13.719616,126.910736083984,143,2.10349836303093,-0.0549096674608184
-137.23141,58.1350764,13.719616,124.168815612793,143,2.09401253861191,-0.0893648892745509
-137.17036,58.1267793,13.719616,121.288314819336,143,2.08381896200479,-0.126390869048036
-137.10933,58.1184526,13.719616,166.431564331055,143,2.22123569524085,0.372745928705916
-137.04834,58.1100963,13.719616,270.524017333984,240,2.43220582815825,1.13904966833296
-136.98737,58.1017106,13.719616,305.465423583984,250,2.48496205845249,1.33067535488893
-136.92643,58.0932953,13.719616,307.473022460938,250,2.48780701698844,1.34100905632348
-136.86552,58.0848506,13.719616,307.736022949219,350,2.48817833684665,1.34235779603375
-136.80464,58.0763765,13.719616,300.648590087891,350,2.47805917153264,1.30560209931593
-136.74379,58.0678729,13.719616,242.231628417969,250,2.38423084875993,0.964790849735831
-136.68297,58.0593399,13.719616,237.527099609375,250,2.37571316570577,0.933852193694324
-136.62218,58.0507775,13.719616,122.894798278809,150,2.0895335010588,-0.105634032112056
-154.06139,59.2084289,12.486833,12.1261672973633,32,1.0837235556374,-3.75902284062286
-153.99631,59.2084433,13.719616,14.5186471939087,32,1.16192615192942,-3.47496868964702
-153.93124,59.2084252,13.719616,11.9460515975952,32,1.07722438622743,-3.7826296789675
-153.86617,59.2083747,13.719616,14.8114166259766,32,1.1705965982526,-3.44347515380946
-153.8011,59.2082917,13.719616,18.5748329162598,32,1.26892491589841,-3.08631863842383
-153.73603,59.2081762,13.719616,23.7356662750244,32,1.37540142714371,-2.69956555815889
-153.67096,59.2080283,13.719616,32.4229850769043,32,1.51085299640849,-2.20756679686225
-153.60589,59.2078479,13.719616,34.7000007629395,32,1.54032948433959,-2.10049977926921
-153.54082,59.2076351,13.719616,34.7000007629395,32,1.54032948433959,-2.10049977926921
-153.47575,59.2073898,13.719616,36.5999984741211,32,1.56348106728838,-2.01640662187954
-153.41069,59.207112,13.719616,38.4000015258789,32,1.58433124162484,-1.94067283745725
-153.34562,59.2068018,13.719616,36.5999984741211,32,1.56348106728838,-2.01640662187954
-153.28056,59.2064591,13.719616,44.9496536254883,32,1.65272634948151,-1.69224228381447
-153.21549,59.206084,13.719616,53.1155967712402,32,1.72522206528288,-1.42891715168652
-153.15043,59.2056764,13.719616,63.842399597168,32,1.8051092021557,-1.13874426850544
-153.08537,59.2052364,13.719616,71.4624862670898,32,1.85407812176418,-0.960875175366231
-153.02031,59.2047639,13.719616,78.0698852539062,32,1.89248354104482,-0.821375730540937
-152.95526,59.204259,13.719616,103.403343200684,32,2.01453458044203,-0.378051518615327
-152.8902,59.2037216,13.719616,124.710777282715,32,2.09590398605405,-0.0824946122918452
-152.82515,59.2031517,13.719616,126.861022949219,132,2.10332820902747,-0.0555277153681939
-152.7601,59.2025494,13.719616,124.002502441406,32,2.09343044956165,-0.0914792028498501
-152.69505,59.2019147,13.719616,116.561027526855,32,2.06655336723891,-0.189104437329108
-152.63001,59.2012475,13.719616,102.039031982422,32,2.00876632991926,-0.39900345093664
-152.56497,59.2005479,13.719616,81.0997467041016,32,1.90901949779707,-0.761312415784832
-152.49993,59.1998158,13.719616,77.667839050293,32,1.89024122196168,-0.829520473472495
-152.43489,59.1990513,13.719616,86.4582901000977,32,1.93680664216877,-0.660381576186172
-152.36986,59.1982544,13.719616,97.8171463012695,32,1.99041498864587,-0.465660760435895
-152.30482,59.197425,13.719616,113.822326660156,32,2.05622745884514,-0.226611083922976
-152.2398,59.1965633,13.719616,118.230751037598,32,2.07273044836433,-0.16666751556711
-152.17477,59.195669,13.719616,129.586181640625,32,2.11255869322297,-0.0219999621276359
-152.10975,59.1947424,13.719616,99.8739852905273,32,1.99945237995696,-0.432834375665722
-152.04474,59.1937833,13.719616,96.4702301025391,32,1.98439331441256,-0.48753320000821
-151.97972,59.1927918,13.719616,102.577522277832,33,2.0110522046336,-0.390700501520551
-151.91471,59.1917679,13.719616,46.1032905578613,33,1.66373192365692,-1.65226689710577
-151.84971,59.1907116,13.10019312,33.8163185119629,33,1.52912632540934,-2.1411928502038
-151.78471,59.1896228,11.43964713,65.2015686035156,33,1.81425804400886,-1.10551306355531
-151.58973,59.1861622,7.334944777,49.7522087097168,33,1.69681236566767,-1.53210928962455
-151.52475,59.1849438,12.19707151,28.9562091827393,33,1.46174170535734,-2.38595302371808
-151.45977,59.1836931,13.719616,45.7489166259766,33,1.66038081405425,-1.6644390836846
-151.39479,59.1824099,13.719616,99.9938735961914,33,1.99997339255127,-0.430941909211374
-151.32982,59.1810944,13.719616,24.541784286499,33,1.38990613449574,-2.64688032100067
-151.26486,59.1797465,13.719616,65.9459533691406,33,1.81918815115802,-1.08760550719689
-151.1999,59.1783662,13.719616,28.7964363098145,33,1.45933874516389,-2.39468126101379
-151.13495,59.1769535,13.719616,53.7422714233398,33,1.73031601799175,-1.41041446148906
-151.07,59.1755085,13.719616,93.8370056152344,33,1.97237414077916,-0.531190269258431
-151.00506,59.1740311,13.719616,58.2749443054199,33,1.76548186712852,-1.28268206009167
-150.94012,59.1725213,13.719616,52.7388877868652,33,1.72213096669518,-1.44014490404443
-150.87519,59.1709791,13.719616,79.4030151367188,33,1.89983699401875,-0.794665890455197
-150.81027,59.1694046,13.719616,180.152099609375,133,2.25563932803756,0.497709742798014
-150.74535,59.1677978,13.719616,129.361312866211,133,2.11180441450238,-0.0247397177334203
-150.68044,59.1661586,13.719616,135.306259155273,33,2.13131788716467,0.046138784675654
-150.61553,59.1644871,13.719616,104.388168334961,133,2.01865127722918,-0.363098500862162
-150.55063,59.1627832,13.719616,106.957420349121,133,2.02921091985553,-0.324742864821162
-150.48574,59.161047,13.719616,121.703704833984,133,2.08530379897341,-0.120997517363346
-150.42085,59.1592784,13.719616,144.335189819336,133,2.15937222770605,0.148040157027917
-150.35597,59.1574776,13.719616,169.090423583984,133,2.22811901207792,0.397748100152393
-150.2911,59.1556444,13.719616,162.961349487305,133,2.21208461241125,0.339506583889724
-150.22624,59.1537789,13.719616,142.585266113281,133,2.15407465050676,0.128797844561026
-150.16138,59.1518811,13.719616,125.794052124023,133,2.09966010700127,-0.0688513089078858
-150.09653,59.149951,13.719616,127.367065429688,133,2.10505714266758,-0.0492477349005097
-150.03168,59.1479886,13.719616,133.343414306641,133,2.12497157120014,0.0230871536735636
-149.96685,59.1459939,13.719616,134.406478881836,133,2.12842020379826,0.0356135716076561
-149.90202,59.1439669,13.719616,137.641891479492,133,2.13875063207925,0.0731366357219892
-149.8372,59.1419077,13.719616,137.296691894531,133,2.13766007322176,0.0691754146751148
-149.77239,59.1398162,13.719616,154.655166625977,133,2.18936443322811,0.256980408111808
-149.70758,59.1376924,13.719616,170.395965576172,133,2.2314593078676,0.409881007875857
-149.64279,59.1355363,13.719616,190.965148925781,133,2.2809541158851,0.589660277820107
-149.578,59.133348,13.719616,188.044509887695,133,2.27426065836313,0.565347729597298
-149.51322,59.1311274,13.719616,173.51985168457,133,2.23934916779475,0.438539231121471
-149.44845,59.1288746,13.719616,147.155670166016,133,2.16777700088598,0.178568692178535
-149.38369,59.1265895,13.719616,138.082122802734,133,2.14013745503993,0.0781739725538712
-149.31894,59.1242723,13.719616,134.380233764648,133,2.12833539224269,0.035305511830209
-149.25419,59.1219227,13.719616,135.862380981445,133,2.13309922131052,0.0526090987367417
-149.18946,59.119541,13.719616,147.758636474609,133,2.16955287475565,0.185019172958035
-149.12473,59.1171271,13.719616,161.410949707031,133,2.20793299281506,0.324426716526148
-149.06001,59.1146809,13.719616,159.643188476562,133,2.20315039315326,0.307054949464637
-148.99531,59.1122026,13.719616,161.551452636719,133,2.20831086745595,0.32579926507804
-148.93061,59.1096921,13.719616,152.172622680664,133,2.18233652570526,0.23145304202427
-148.86592,59.1071493,13.719616,146.181625366211,133,2.16489278641409,0.168092401979877
-148.80124,59.1045745,13.719616,156.842163085938,133,2.19546282323419,0.279131501267685
-148.73657,59.1019674,13.719616,164.80534362793,133,2.21697128909957,0.357256388418083
-148.67191,59.0993282,13.719616,174.811065673828,133,2.24256892034057,0.450234291376783
-148.60727,59.0966568,13.719616,195.018524169922,230,2.29007586553014,0.622793076137422
-148.54263,59.0939533,13.719616,203.174087524414,230,2.30786831796836,0.687420341864572
-148.478,59.0912176,13.719616,195.591506958008,133,2.29134999277596,0.627421069966377
-148.41338,59.0884498,13.719616,173.058578491211,133,2.23819313208467,0.43434017945704
-148.34878,59.0856499,13.719616,145.504180908203,133,2.1628754724922,0.160764942016845
-148.28418,59.0828178,13.719616,131.078506469727,133,2.11753148431507,-0.00393736550524432
-148.21959,59.0799537,13.719616,137.571624755859,133,2.13852886643768,0.0723311196135928
-148.15502,59.0770574,13.719616,140.571395874023,134,2.14789695739866,0.106358699903257
-148.09046,59.0741291,13.719616,139.310821533203,134,2.14398485331998,0.0921488212638343
-148.02591,59.0711686,13.719616,147.123870849609,134,2.16768314272887,0.17822777256213
-147.96136,59.0681761,13.719616,166.975479125977,134,2.22265269832015,0.377892888342877
-147.89684,59.0651515,13.719616,248.283920288086,134,2.39494859407618,1.00372075987354
-147.83232,59.0620949,13.719616,297.800445556641,230,2.47392534318998,1.29058685486333
-147.76781,59.0590062,13.719616,321.922393798828,330,2.50775118844388,1.41345197968293
-147.70332,59.0558855,13.719616,353.920593261719,430,2.54890583327817,1.5629373964262
-147.63884,59.0527327,13.719616,550.073120117188,430,2.74042042322644,2.25857305082451
-139.52388,58.3887524,13.719616,263.388092041016,341,2.42059613631376,1.09687995381781
-139.46186,58.3815691,13.719616,264.029541015625,241,2.4216525207423,1.1007170435844
-139.39987,58.3743555,13.719616,224.660614013672,241,2.35152694150762,0.846000923970972
-139.33791,58.3671118,13.719616,212.404205322266,241,2.32716311095074,0.757504537258815
-139.27597,58.3598378,13.719616,196.301834106445,143,2.29292435736153,0.633139611509563
-139.21406,58.3525336,13.719616,138.778305053711,143,2.14232157900154,0.0861073341934704
-139.15217,58.3451993,13.719616,113.541534423828,40,2.05515475907469,-0.230507435668235
-139.09031,58.3378348,13.719616,110.780364990234,40,2.04446279169154,-0.269343712995152
-139.02848,58.3304402,13.719616,96.6554489135742,40,1.98522634223827,-0.484507405175416
-138.96667,58.3230155,13.719616,75.8815078735352,40,1.8801359523517,-0.86622569702706
-138.90489,58.3155606,13.719616,90.3094635009766,40,1.95573326228367,-0.591634689733634
-138.84314,58.3080757,13.719616,127.482856750488,40,2.10545178697201,-0.04781427414412
-138.78141,58.3005607,13.719616,140.042663574219,143,2.1462603623371,0.100414119508934
-138.71971,58.2930157,13.719616,136.93586730957,143,2.13651721682959,0.0650242340550618
-138.65804,58.2854407,13.719616,115.453666687012,40,2.06240773020814,-0.204162574307462
-138.59639,58.2778357,13.719616,85.2897033691406,40,1.93089660397079,-0.681848521814095
-138.53477,58.2702006,13.719616,114.32991027832,143,2.0581598626745,-0.219592041651777
-138.47318,58.2625356,13.719616,61.998363494873,40,1.79238022603815,-1.18497954297587
-138.41161,58.2548407,13.719616,92.8673782348633,40,1.96786318503114,-0.547575348090189
-138.35008,58.2471159,13.719616,102.627807617188,143,2.01126505140372,-0.389927381298956
-138.28857,58.2393611,13.719616,138.377532958984,143,2.14106558358898,0.0815452003582787
-138.22708,58.2315764,13.719616,144.149887084961,143,2.15881430653416,0.146013628085084
-138.16563,58.2237619,13.719616,135.581298828125,143,2.13219979000406,0.0493421075084353
-138.1042,58.2159175,13.719616,141.043884277344,143,2.14935425970666,0.111652037841421
-138.0428,58.2080434,13.719616,146.79133605957,143,2.16670042334191,0.174658255252652
-137.98143,58.2001393,13.719616,146.116226196289,143,2.16469844698299,0.167386505696128
-137.92008,58.1922055,13.719616,144.011001586914,143,2.15839567088679,0.144493023923308
-137.85877,58.184242,13.719616,150.147155761719,143,2.1765171097705,0.210315262322545
-137.79748,58.1762487,13.719616,152.538070678711,143,2.18337824907454,0.235236878638943
-137.73622,58.1682256,13.719616,153.540328979492,143,2.18622246680245,0.245567889247293
-137.67498,58.1601728,13.719616,151.75895690918,143,2.18115433283748,0.227158980097083
-137.61378,58.1520904,13.719616,156.160003662109,143,2.19356981050726,0.272255538723843
-137.55261,58.1439783,13.719616,148.845260620117,143,2.17273501083831,0.196577599482325
-137.49146,58.1358365,13.719616,138.511383056641,143,2.14148546578707,0.0830703323480706
-137.43034,58.1276651,13.719616,131.81950378418,143,2.11997967246727,0.00495515264600562
-137.36925,58.119464,13.719616,130.856079101562,143,2.11679390320011,-0.00661647064140879
-137.30819,58.1112334,13.719616,129.655899047852,143,2.11279228096383,-0.0211515047802787
-137.24716,58.1029732,13.719616,126.363304138184,143,2.10162097328107,-0.0617288828927224
-137.18615,58.0946835,13.719616,129.795257568359,143,2.11325882459441,-0.0194568851491976
-137.12518,58.0863642,13.719616,171.145797729492,240,2.23336624004826,0.416807529848616
-137.06423,58.0780155,13.719616,292.276763916016,340,2.46579429019775,1.26105254956196
-137.00332,58.0696372,13.719616,355.474182128906,340,2.55080806367023,1.56984684016075
-136.94243,58.0612295,13.719616,377.704864501953,350,2.57715257818932,1.66553763636718
-136.88157,58.0527923,13.719616,365.813690185547,350,2.56325995445036,1.61507566159767
-136.82075,58.0443257,13.719616,359.391845703125,350,2.55556821911043,1.5871370834032
-136.75995,58.0358296,13.719616,328.97802734375,350,2.51716689210793,1.44765250290014
-136.69918,58.0273042,13.719616,192.037704467773,250,2.28338650596752,0.598495412872703
-136.63844,58.0187495,13.719616,89.167106628418,50,1.95020467450663,-0.611716098555927
-136.57773,58.0101653,12.0380433,19.8169136047363,50,1.29703601600155,-2.98421109914244
-153.99632,59.1753127,8.133448402,14.795581817627,32,1.17013204791616,-3.44516253322727
-153.93131,59.1752946,13.61171474,13.7116069793701,32,1.13708835642152,-3.56518665234434
-153.8663,59.1752441,13.719616,17.8965682983398,32,1.25276976215442,-3.14499876796197
-153.8013,59.1751612,13.719616,11.9949340820312,32,1.07899786565202,-3.776187895496
-153.73629,59.1750459,13.719616,21.6443977355957,32,1.33534550589201,-2.84506009724325
-153.67128,59.1748981,13.719616,32.9000015258789,32,1.51719591809225,-2.18452749485674
-153.60628,59.1747179,13.719616,36.6136741638184,32,1.56364331230155,-2.01581730168235
-153.54127,59.1745053,13.719616,41.8843536376953,32,1.622051817767,-1.8036609383846
-153.47627,59.1742602,13.719616,40.2000007629395,32,1.60422606132677,-1.86840917375296
-153.41126,59.1739827,13.719616,39.1214408874512,32,1.59241484197305,-1.91131089370329
-153.34626,59.1736728,13.719616,37.9554328918457,32,1.57927394903453,-1.95904236764026
-153.28126,59.1733305,13.719616,40.2137985229492,32,1.60437509771472,-1.86786783105269
-153.21626,59.1729557,13.719616,58.4847946166992,32,1.76704296911772,-1.277011692084
