"Id","Area_km2","Lon","Lat","DEPTH_EFH","E_km","N_km","shallower_than_700m","trawlable","shallow_trawlable","LOG_DEPTH_EFH","LOG_DEPTH_EFH_CEN","LOG_DEPTH_EFH_CEN_SQ","stratum"
669589,13.719616,-153.6070452,59.1084562,35,465.233897635311,6552.28682688045,TRUE,FALSE,FALSE,3.55534806148941,-2.63385173341794,6.93717495362867,32
669590,13.719616,-153.5421671,59.10824398,52,468.949285673461,6552.23121845578,TRUE,TRUE,TRUE,3.95124371858143,-1.93028119222045,3.72598548104,32
669591,13.719616,-153.4772899,59.10799939,58,472.664661133929,6552.17561638074,TRUE,TRUE,TRUE,4.06044301054642,-1.73621640881128,3.01444741822555,32
669592,13.719616,-153.4124137,59.10772243,52,476.38002654403,6552.1200205176,TRUE,TRUE,TRUE,3.95124371858143,-1.93028119222045,3.72598548104,32
669593,13.719616,-153.3475386,59.10741311,55,480.095384436488,6552.06443183574,TRUE,TRUE,TRUE,4.00733318523247,-1.8306011485013,3.35110056489428,32
669594,13.719616,-153.2826647,59.10707143,64,483.810737334555,6552.00885018466,TRUE,TRUE,TRUE,4.15888308335967,-1.56127249603014,2.43757180686018,32
669595,13.719616,-153.2177922,59.10669738,94,487.526082029976,6551.95327431261,TRUE,TRUE,TRUE,4.54329478227,-0.878110803801402,0.771078583752744,32
669596,13.719616,-153.1529213,59.10629097,112,491.241415323143,6551.8977051662,TRUE,TRUE,TRUE,4.71849887129509,-0.566744832674456,0.321199705363197,32
669597,13.719616,-153.0880519,59.1058522,138,494.956751190568,6551.84214252721,TRUE,TRUE,TRUE,4.92725368515721,-0.1957538032568,0.0383195514895018,132
669598,13.719616,-153.0231842,59.10538107,151,498.672086425863,6551.78658622151,TRUE,TRUE,TRUE,5.01727983681492,-0.0357627876720366,0.00127897698207517,132
669599,13.719616,-152.9583185,59.10487758,160,502.387412094006,6551.7310360427,TRUE,TRUE,TRUE,5.07517381523383,0.0671241649847733,0.00450565352490306,132
669600,13.719616,-152.8934547,59.10434173,163,506.102742170025,6551.67549177003,TRUE,TRUE,TRUE,5.09375020080676,0.100137403238119,0.0100274995272737,132
669601,13.719616,-152.828593,59.10377353,164,509.818073442386,6551.61995429025,TRUE,TRUE,TRUE,5.0998664278242,0.111006926749321,0.0123225377863291,132
669602,13.719616,-152.7637336,59.10317298,166,513.533402698159,6551.5644233479,TRUE,TRUE,TRUE,5.11198778835654,0.132548542670128,0.0175691161639748,132
669603,13.719616,-152.6988765,59.10254007,161,517.248738184584,6551.50889759698,TRUE,TRUE,TRUE,5.08140436498446,0.0781968584621719,0.00611474867335295,132
669604,13.719616,-152.6340219,59.10187482,161,520.964076678178,6551.4533789851,TRUE,TRUE,TRUE,5.08140436498446,0.0781968584621719,0.00611474867335295,132
669605,13.719616,-152.5691699,59.10117721,144,524.679420702708,6551.39786501405,TRUE,TRUE,TRUE,4.969813299576,-0.120118492756718,0.0144284523021457,132
669606,13.719616,-152.5043207,59.10044726,141,528.394767028362,6551.34235759072,TRUE,TRUE,TRUE,4.94875989037817,-0.157533802164692,0.0248168988244644,132
669607,13.719616,-152.4394742,59.09968497,149,532.110129619628,6551.28685651051,TRUE,TRUE,TRUE,5.00394630594546,-0.0594586261129281,0.00353532821923697,132
669608,13.719616,-152.3746308,59.09889033,136,535.825493808448,6551.23136022515,TRUE,TRUE,TRUE,4.91265488573605,-0.221698228323293,0.049150104441687,132
669609,13.719616,-152.3097905,59.09806335,112,539.540867820746,6551.17586957698,TRUE,TRUE,TRUE,4.71849887129509,-0.566744832674456,0.321199705363197,132
669610,13.719616,-152.2449534,59.09720403,138,543.25625416142,6551.12038424589,TRUE,TRUE,TRUE,4.92725368515721,-0.1957538032568,0.0383195514895018,132
669611,13.719616,-152.1801196,59.09631238,168,546.971655320774,6551.06490501872,TRUE,TRUE,TRUE,5.12396397940326,0.153832168962254,0.0236643362076314,132
669612,13.719616,-152.1152893,59.0953884,191,550.68706806958,6551.00943148648,TRUE,TRUE,TRUE,5.25227342804663,0.381858788112021,0.145816134058381,132
669613,13.719616,-152.0504626,59.09443209,211,554.402494906297,6550.95396329289,TRUE,TRUE,TRUE,5.35185813347607,0.558836897972157,0.312298678535143,132
669614,13.719616,-151.9856396,59.09344345,207,558.117938328378,6550.89850007517,TRUE,TRUE,TRUE,5.33271879326537,0.524823198379909,0.275439389557717,132
669615,13.719616,-151.9208205,59.09242248,129,561.833395102873,6550.84304137147,TRUE,TRUE,TRUE,4.85981240436167,-0.315607854642204,0.0996083179118549,132
669616,13.719616,-151.8560053,59.09136919,101,565.548873435148,6550.78758800091,TRUE,TRUE,TRUE,4.61512051684126,-0.750464869730293,0.563197520699306,33
669617,13.71087734,-151.7911942,59.09028359,71,569.264370066443,6550.73214059086,TRUE,TRUE,TRUE,4.26267987704132,-1.37680882486593,1.89560254022871,33
669618,12.96774834,-151.7263873,59.08916567,73,572.97988750425,6550.67669762237,TRUE,TRUE,TRUE,4.29045944114839,-1.3274400515467,1.7620970904503,33
669619,12.13343761,-151.6615847,59.08801543,55,576.695428236897,6550.6212586834,TRUE,TRUE,TRUE,4.00733318523247,-1.8306011485013,3.35110056489428,33
669620,13.719616,-151.5967866,59.08683289,72,580.410988974772,6550.56582546165,TRUE,TRUE,TRUE,4.27666611901606,-1.35195301334285,1.82777695028681,33
669621,13.719616,-151.5319931,59.08561804,76,584.126572221415,6550.51039640189,TRUE,TRUE,TRUE,4.33073334028633,-1.25586682636725,1.57720148556974,33
669622,13.719616,-151.4672043,59.08437088,67,587.842180457868,6550.4549710557,TRUE,TRUE,TRUE,4.20469261939097,-1.47986154978666,2.18999020653698,33
669623,13.719616,-151.4024203,59.08309143,77,591.557816110611,6550.39955119471,TRUE,FALSE,FALSE,4.34380542185368,-1.2326356255744,1.51939058543519,33
669624,13.719616,-151.3376412,59.08177969,71,595.27348165161,6550.3441363573,TRUE,TRUE,TRUE,4.26267987704132,-1.37680882486593,1.89560254022871,33
669625,13.719616,-151.2728672,59.08043565,90,598.9891738497,6550.2887248137,TRUE,TRUE,TRUE,4.49980967033027,-0.955390872914068,0.912771720047505,33
669626,13.719616,-151.2080985,59.07905932,95,602.70488941637,6550.23331703189,TRUE,TRUE,TRUE,4.55387689160054,-0.859304685938466,0.738404543275806,33
669627,13.719616,-151.143335,59.07765071,111,606.420642249449,6550.17791392905,TRUE,TRUE,TRUE,4.70953020131233,-0.582683608158739,0.339520187216887,132
669628,13.719616,-151.0785769,59.07620981,128,610.13642911317,6550.12251373891,TRUE,TRUE,TRUE,4.85203026391962,-0.329437975444007,0.108529379664646,132
669629,13.719616,-151.0138244,59.07473664,191,613.852246674722,6550.067118006,TRUE,TRUE,TRUE,5.25227342804663,0.381858788112021,0.145816134058381,132
669630,13.719616,-150.9490776,59.0732312,220,617.568097390293,6550.01172619554,TRUE,FALSE,FALSE,5.39362754635236,0.63306789267096,0.40077495673085,133
669631,13.719616,-150.8843366,59.07169349,215,621.283983714548,6549.95633776603,TRUE,FALSE,FALSE,5.37063802812766,0.592211804735996,0.350714821668666,133
669632,13.719616,-150.8196015,59.07012352,206,624.999908064258,6549.9009532825,TRUE,TRUE,TRUE,5.32787616878958,0.516217072340859,0.266480065776168,133
669633,13.719616,-150.7548725,59.06852129,200,628.715867155993,6549.84557199733,TRUE,TRUE,TRUE,5.29831736654804,0.463686305413553,0.215004989828071,133
669634,13.719616,-150.6901497,59.0668868,162,632.431863436013,6549.79019333226,TRUE,TRUE,TRUE,5.08759633523238,0.0892009899305695,0.00795681660459356,133
669635,13.719616,-150.6254331,59.06522006,124,636.147905041391,6549.73481801932,TRUE,TRUE,TRUE,4.82028156560504,-0.385860541479666,0.148888357470981,133
669636,13.719616,-150.5607229,59.06352108,124,639.863988639446,6549.67944638706,TRUE,TRUE,TRUE,4.82028156560504,-0.385860541479666,0.148888357470981,133
669637,13.719616,-150.4960193,59.06178986,131,643.580110932628,6549.62407762194,TRUE,TRUE,TRUE,4.87519732320115,-0.288266368368573,0.0830974991324056,133
669638,13.719616,-150.4313224,59.0600264,147,647.296274353542,6549.56871110203,TRUE,TRUE,TRUE,4.99043258677874,-0.0834746882681955,0.00696802358147242,133
669639,13.719616,-150.3666322,59.05823071,170,651.012487021814,6549.51334753771,TRUE,TRUE,TRUE,5.13579843705026,0.174863912105487,0.0305773877568355,133
669640,13.719616,-150.3019489,59.05640279,195,654.728745630931,6549.45798607842,TRUE,TRUE,TRUE,5.27299955856375,0.418692470431169,0.175303384795756,133
669641,13.719616,-150.2372726,59.05454265,192,658.445052558872,6549.40262719474,TRUE,TRUE,TRUE,5.25749537202778,0.391139026192703,0.152989737810976,133
669642,13.719616,-150.1726035,59.0526503,203,662.161404444301,6549.34727110752,TRUE,TRUE,TRUE,5.31320597904179,0.490145775130528,0.240242880878306,133
669643,13.719616,-150.1079417,59.05072573,210,665.877803748803,6549.2919160311,TRUE,TRUE,TRUE,5.34710753071747,0.550394309391034,0.302933895810033,133
669644,13.719616,-150.0432872,59.04876896,219,669.594258522006,6549.23656376556,TRUE,TRUE,TRUE,5.3890717298165,0.624971470676143,0.390589339159101,230
669645,13.719616,-149.9786403,59.04678,224,673.310759653019,6549.18121423479,TRUE,TRUE,TRUE,5.41164605185504,0.665089687911674,0.442344292966449,230
669646,13.719616,-149.9140009,59.04475883,229,677.027321113058,6549.12586503326,TRUE,TRUE,TRUE,5.43372200355424,0.704322220540458,0.496069790347041,230
669647,13.719616,-149.8493694,59.04270548,237,680.743927948614,6549.0705180037,TRUE,TRUE,TRUE,5.46806014113513,0.765346638486741,0.585755477042954,230
669648,13.719616,-149.7847457,59.04061995,241,684.460594020969,6549.0151729578,TRUE,TRUE,TRUE,5.48479693349065,0.795090622399019,0.632169097826859,230
669649,13.719616,-149.72013,59.03850224,244,688.177315987629,6548.95982889955,TRUE,TRUE,TRUE,5.4971682252932,0.817076406564383,0.667613854164166,230
669650,13.719616,-149.6555224,59.03635235,243,691.894096237886,6548.90448509107,TRUE,TRUE,TRUE,5.49306144334055,0.809777991567279,0.655740395626737,230
669651,13.719616,-149.590923,59.03417031,245,695.610936988449,6548.84914412534,TRUE,TRUE,TRUE,5.50125821054473,0.824344971110007,0.679544631394358,230
669652,13.719616,-149.526332,59.0319561,245,699.327834995591,6548.79380272671,TRUE,TRUE,TRUE,5.50125821054473,0.824344971110007,0.679544631394358,230
669653,13.719616,-149.4617495,59.02970974,238,703.044792520491,6548.73846234469,TRUE,TRUE,TRUE,5.47227067367148,0.772829435032388,0.59726533565248,230
669654,13.719616,-149.3971755,59.02743124,242,706.761817608916,6548.68312361868,TRUE,TRUE,TRUE,5.48893772615669,0.802449479928364,0.643925167837302,230
669655,13.719616,-149.3326103,59.02512059,250,710.478901216633,6548.62778403273,TRUE,TRUE,TRUE,5.52146091786225,0.860248445842334,0.74002738857415,230
669656,13.719616,-149.2680539,59.02277781,234,714.196051320418,6548.57244531897,TRUE,TRUE,TRUE,5.4553211153577,0.742707331639099,0.55161418047047,133
669657,13.719616,-149.2035065,59.0204029,212,717.913264541729,6548.51710634709,TRUE,TRUE,TRUE,5.35658627467201,0.56723956872769,0.321760728330376,133
669658,13.719616,-149.1389682,59.01799588,203,721.630543106325,6548.46176851395,TRUE,TRUE,TRUE,5.31320597904179,0.490145775130528,0.240242880878306,133
669659,13.719616,-149.074439,59.01555674,203,725.347895161645,6548.40643020969,TRUE,TRUE,TRUE,5.31320597904179,0.490145775130528,0.240242880878306,133
669660,13.719616,-149.0099192,59.01308549,205,729.065311515371,6548.35109103514,TRUE,TRUE,TRUE,5.32300997913841,0.507569067178101,0.257626357956048,133
669661,13.719616,-148.9454088,59.01058214,218,732.782800177007,6548.29575158512,TRUE,FALSE,FALSE,5.38449506278909,0.616837993989359,0.380489110828816,230
669662,13.719616,-148.8809079,59.0080467,228,736.500363413255,6548.24041211526,TRUE,FALSE,FALSE,5.42934562895444,0.696544695855594,0.485174513324562,230
669663,13.719616,-148.8164168,59.00547917,244,740.217992079603,6548.18507104227,TRUE,FALSE,FALSE,5.4971682252932,0.817076406564383,0.667613854164166,230
669664,13.719616,-148.7519354,59.00287956,259,743.935699905907,6548.12972930443,TRUE,FALSE,FALSE,5.55682806169954,0.923101574146363,0.852116516191493,230
669665,13.719616,-148.6874639,59.00024788,264,747.65348340431,6548.07438676461,TRUE,TRUE,TRUE,5.57594910314632,0.957082753878888,0.916007397772395,230
669666,13.719616,-148.6230025,58.99758413,266,751.371339152258,6548.01904214401,TRUE,TRUE,TRUE,5.5834963087817,0.970495357574566,0.941861239073784,230
669667,13.719616,-148.5585513,58.99488833,262,755.08926931371,6547.96369674019,TRUE,TRUE,TRUE,5.5683445037611,0.943568152217558,0.890320857879257,230
669668,13.719616,-148.4941102,58.99216048,253,758.807287668033,6547.90835039452,TRUE,TRUE,TRUE,5.53338948872752,0.881447443378806,0.776949595439033,230
669669,13.719616,-148.4296796,58.98940059,251,762.525379225559,6547.8530021317,TRUE,FALSE,FALSE,5.52545293913178,0.867342912565487,0.752283727977582,230
669670,13.719616,-148.3652595,58.98660866,260,766.243552018816,6547.79765138521,TRUE,TRUE,TRUE,5.56068163101553,0.92994998938059,0.86480698274896,230
669671,13.719616,-148.3008501,58.9837847,269,769.961802522552,6547.74229790668,TRUE,TRUE,TRUE,5.59471137960184,0.990426350262015,0.980944355293336,230
669672,13.719616,-148.2364513,58.98092873,275,773.680144341466,6547.68694375915,TRUE,TRUE,TRUE,5.61677109766657,1.02963003309974,1.06013800506097,230
669673,13.719616,-148.1720635,58.97804074,240,777.398562615687,6547.63158563045,TRUE,TRUE,TRUE,5.48063892334199,0.787701166621483,0.620473127896845,134
669674,13.719616,-148.1076866,58.97512075,195,781.117070937198,6547.57622557412,TRUE,FALSE,FALSE,5.27299955856375,0.418692470431169,0.175303384795756,230
669675,13.719616,-148.0433208,58.97216877,316,784.835665751812,6547.5208632892,TRUE,TRUE,TRUE,5.75574221358691,1.27660415743616,1.62971817478329,230
669676,13.719616,-147.9789663,58.9691848,473,788.554343581031,6547.46549733337,TRUE,TRUE,TRUE,6.15909538849193,1.99342791257953,3.97375484265119,330
669677,13.719616,-147.914623,58.96616885,722,792.273118078529,6547.41012865909,FALSE,TRUE,FALSE,6.58202513889283,2.74504240505403,7.53525780554484,430
669678,13.719616,-147.8502913,58.96312093,845,795.991974190429,6547.35475603933,FALSE,TRUE,FALSE,6.73933662735717,3.02461033436254,9.14826767473266,530
669679,13.719616,-147.7859711,58.96004104,943,799.710925643254,6547.29937930543,FALSE,TRUE,FALSE,6.84906628263346,3.21961765905821,10.3659378705195,530
669816,11.39423658,-139.1325646,58.2408761,756,1310.57763247898,6539.57187338677,FALSE,FALSE,FALSE,6.62804137617953,2.8268206928218,7.99091522936554,440
669817,13.719616,-139.0708946,58.23350155,256,1314.32031775265,6539.51346283527,TRUE,TRUE,TRUE,5.54517744447956,0.902396545142124,0.814319524684441,241
669818,13.719616,-139.0092508,58.22609695,207,1318.06325523718,6539.45500529511,TRUE,TRUE,TRUE,5.33271879326537,0.524823198379909,0.275439389557717,143
669819,13.719616,-138.9476333,58.21866233,294,1321.80644523868,6539.39650146214,TRUE,TRUE,TRUE,5.68357976733868,1.14835983231793,1.31873030448128,143
669820,13.719616,-138.8860421,58.2111977,448,1325.54989430886,6539.33795106057,TRUE,TRUE,TRUE,6.10479323241498,1.8969242084978,3.59832145278502,143
669821,13.719616,-138.8244774,58.20370309,333,1329.29359693043,6539.27935353129,TRUE,TRUE,TRUE,5.80814248998044,1.3697279140641,1.87615455856639,143
669822,13.719616,-138.7629392,58.1961785,287,1333.03755986681,6539.2207074848,TRUE,TRUE,TRUE,5.65948221575962,1.105534590105,1.22220672991864,143
669823,13.719616,-138.7014276,58.18862396,189,1336.78178336858,6539.16201357846,TRUE,TRUE,TRUE,5.24174701505964,0.363151651649543,0.131879122095791,143
669824,13.719616,-138.6399428,58.18103949,182,1340.52626211038,6539.10327009677,TRUE,TRUE,TRUE,5.2040066870768,0.296080991721361,0.0876639536587045,143
669825,13.719616,-138.5784847,58.17342511,196,1344.27100814177,6539.04447908764,TRUE,TRUE,TRUE,5.27811465923052,0.427782830681225,0.182998150225642,143
669826,13.719616,-138.5170535,58.16578083,196,1348.01601635057,6538.98563771609,TRUE,TRUE,TRUE,5.27811465923052,0.427782830681225,0.182998150225642,143
669827,13.719616,-138.4556493,58.15810668,189,1351.76128692698,6538.92674658287,TRUE,FALSE,FALSE,5.24174701505964,0.363151651649543,0.131879122095791,143
669828,13.719616,-138.3942722,58.15040267,182,1355.50682052863,6538.86780408038,TRUE,TRUE,TRUE,5.2040066870768,0.296080991721361,0.0876639536587045,143
669829,13.719616,-138.3329222,58.14266883,186,1359.25262311466,6538.80881207,TRUE,TRUE,TRUE,5.2257466737132,0.334716460157044,0.112035108700062,143
669830,13.719616,-138.2715994,58.13490516,182,1362.99869556298,6538.74976783634,TRUE,TRUE,TRUE,5.2040066870768,0.296080991721361,0.0876639536587045,143
669831,13.719616,-138.210304,58.1271117,173,1366.74503196182,6538.69067173595,TRUE,TRUE,TRUE,5.15329159449778,0.205952078980078,0.0424162588362164,143
669832,13.719616,-138.149036,58.11928846,160,1370.49163871721,6538.63152341085,TRUE,TRUE,TRUE,5.07517381523383,0.0671241649847733,0.00450565352490306,143
669833,13.719616,-138.0877955,58.11143546,168,1374.23851617803,6538.57232229613,TRUE,TRUE,TRUE,5.12396397940326,0.153832168962254,0.0236643362076314,143
669834,13.719616,-138.0265825,58.10355271,175,1377.98567072984,6538.51306803391,TRUE,TRUE,TRUE,5.16478597392351,0.226379448183106,0.0512476545596875,143
669835,13.719616,-137.9653972,58.09564025,179,1381.73309639562,6538.45376091624,TRUE,TRUE,TRUE,5.18738580584075,0.266543000594315,0.0710451711658209,143
669836,13.719616,-137.9042397,58.08769808,188,1385.48079398052,6538.39439814286,TRUE,TRUE,TRUE,5.23644196282995,0.353723716784729,0.125120467816003,143
669837,13.719616,-137.84311,58.07972623,189,1389.2287693315,6538.33498152114,TRUE,TRUE,TRUE,5.24174701505964,0.363151651649543,0.131879122095791,143
669838,13.719616,-137.7820082,58.07172472,186,1392.97702272824,6538.27551043034,TRUE,TRUE,TRUE,5.2257466737132,0.334716460157044,0.112035108700062,143
669839,13.719616,-137.7209344,58.06369356,186,1396.72555469019,6538.21598313972,TRUE,TRUE,TRUE,5.2257466737132,0.334716460157044,0.112035108700062,143
669840,13.719616,-137.6598887,58.05563279,180,1400.47436496177,6538.15640118979,TRUE,TRUE,TRUE,5.19295685089021,0.276443647672062,0.0764210903382353,143
669841,13.719616,-137.5988712,58.0475424,182,1404.22345454489,6538.09676063006,TRUE,TRUE,TRUE,5.2040066870768,0.296080991721361,0.0876639536587045,143
669842,13.719616,-137.5378819,58.03942244,182,1407.97282870402,6538.03706542881,TRUE,TRUE,TRUE,5.2040066870768,0.296080991721361,0.0876639536587045,143
669843,13.719616,-137.476921,58.03127291,180,1411.72248235538,6537.97731134993,TRUE,TRUE,TRUE,5.19295685089021,0.276443647672062,0.0764210903382353,143
669844,13.719616,-137.4159885,58.02309383,171,1415.47242150394,6537.91749905811,TRUE,TRUE,TRUE,5.14166355650266,0.185287176906173,0.0343313379258595,143
669845,13.719616,-137.3550845,58.01488523,172,1419.22264607461,6537.85762894039,TRUE,TRUE,TRUE,5.14749447681345,0.195649664307216,0.0382787911435264,143
669846,13.719616,-137.2942091,58.00664713,172,1422.97315623495,6537.79770027386,TRUE,TRUE,TRUE,5.14749447681345,0.195649664307216,0.0382787911435264,143
669847,13.719616,-137.2333623,57.99837954,184,1426.72395820961,6537.73771261736,TRUE,TRUE,TRUE,5.21493575760899,0.315503715692621,0.0995425946158503,143
669848,13.719616,-137.1725443,57.99008249,309,1430.47504606949,6537.67766493242,TRUE,TRUE,TRUE,5.73334127689775,1.23679407397757,1.52965958142603,240
669849,13.719616,-137.1117552,57.98175599,397,1434.22642020334,6537.61755535675,TRUE,TRUE,TRUE,5.98393628068719,1.68214188034804,2.82960130562085,340
